112	107	8.129	0.4049	0.5910	193.8	100.0
112	108	6.964	0.0452	0.0903	177.4	100.0
112	109	4.789	0.0002	0.0006	187.3	100.0
113	60	5.943	0.0210	0.0587	180.9	100.0
113	61	6.702	0.0871	0.2011	176.1	100.0
113	62	6.121	0.0128	0.0387	193.5	100.0
113	63	6.987	0.1336	0.2865	186.9	100.0
113	64	7.591	0.5297	0.6172	213.2	100.0
113	65	7.356	0.5367	0.7685	193.9	100.0
113	66	6.617	0.4762	0.7538	189.5	100.0
113	78	6.527	0.0084	0.0134	173.1	100.0
113	80	8.169	0.5352	1.0432	159.8	100.0
113	81	9.036	0.5290	0.8359	173.2	100.0
113	83	10.986	0.2327	0.4376	176.0	100.0
113	84	10.669	0.2321	0.5018	192.1	100.0
113	85	10.480	0.5399	1.0202	169.8	100.0
113	92	5.226	0.0244	0.0433	187.3	100.0
113	93	8.136	0.0423	0.0937	188.8	100.0
113	94	9.925	0.1415	1.0700	164.2	100.0
113	95	13.832	0.2113	0.5178	174.9	100.0
113	96	11.396	0.1032	1.0991	156.2	100.0
113	97	10.491	0.2405	0.5273	157.0	100.0
113	98	11.252	0.1901	0.5892	144.6	100.0
113	99	10.033	0.1711	0.5885	172.8	100.0
113	100	9.265	0.1828	0.5578	171.0	100.0
113	101	10.434	0.2358	0.5194	164.6	100.0
113	102	9.261	0.5715	1.0413	160.9	100.0
113	103	6.367	0.3414	0.6284	173.7	100.0
113	104	6.494	0.4303	0.9739	180.2	100.0
113	105	6.178	0.5654	1.0255	175.9	100.0
113	106	6.851	0.5162	0.6000	180.6	100.0
113	107	7.541	0.2974	0.2770	176.2	100.0
113	108	8.463	0.0479	0.0776	201.9	100.0
113	109	6.464	0.1183	0.1594	172.8	100.0
113	112	6.731	0.0658	0.1267	162.2	100.0
113	113	6.307	0.0982	0.1671	122.7	100.0
114	56	6.645	0.0306	0.0606	203.2	100.0
114	60	6.556	0.0472	0.1414	177.5	100.0
114	61	6.884	0.2105	0.4496	178.0	100.0
114	62	6.762	0.0297	0.0772	169.8	100.0
114	63	6.530	0.1561	0.3215	169.9	100.0
114	64	7.853	0.5507	0.9584	204.9	100.0
114	65	8.470	0.1085	1.0791	183.7	100.0
114	66	8.345	0.5720	1.0001	197.9	100.0
114	67	8.269	0.1216	1.0787	194.0	100.0
114	75	7.157	0.1161	0.2410	181.1	100.0
114	76	7.041	0.0370	0.0990	177.4	100.0
114	79	6.435	0.2036	0.3030	157.6	100.0
114	80	7.481	0.3029	0.4947	163.1	100.0
114	81	8.031	0.5416	0.7011	186.2	100.0
114	82	8.468	0.5285	0.8927	196.7	100.0
114	83	9.909	0.1137	1.0525	196.2	100.0
114	84	9.395	0.4017	0.6541	186.9	100.0
114	85	10.443	0.5944	1.0228	184.3	100.0
114	89	8.811	0.0861	0.1674	158.8	100.0
114	90	8.661	0.1473	0.2525	191.3	100.0
114	91	10.684	0.5620	1.0668	175.3	100.0
114	92	11.309	0.1509	0.5297	183.9	100.0
114	93	11.207	0.1708	0.5727	172.3	100.0
114	94	11.464	0.1648	0.5659	188.6	100.0
114	95	12.509	0.5150	1.0661	199.5	100.0
114	96	10.780	0.1361	0.5033	177.3	100.0
114	97	10.967	0.1528	0.5596	159.8	100.0
114	98	11.750	0.1293	0.5512	145.3	100.0
114	99	9.085	0.1266	0.5877	166.7	100.0
114	100	8.990	0.1730	0.5675	162.1	100.0
114	101	11.606	0.1466	0.5507	169.4	100.0
114	102	8.897	0.5530	1.0495	168.0	100.0
114	103	7.147	0.5594	1.0620	154.8	100.0
114	104	7.081	0.4136	0.8812	179.3	100.0
114	105	6.472	0.5529	1.0636	181.8	100.0
114	106	6.691	0.2570	0.4487	210.2	100.0
114	107	6.484	0.3677	0.4827	201.3	100.0
114	108	6.576	0.0486	0.0824	217.2	100.0
114	109	6.613	0.2969	0.4224	198.7	100.0
114	117	5.565	0.0013	0.0040	358.9	100.0
114	118	5.912	0.1177	0.2461	170.4	100.0
115	47	6.976	0.0005	0.0018	248.8	100.0
115	51	8.629	0.0940	0.1141	212.7	100.0
115	54	7.446	0.0629	0.0999	181.6	100.0
115	55	7.148	0.1548	0.2856	181.8	100.0
115	56	6.389	0.1702	0.2915	193.4	100.0
115	57	7.231	0.3197	0.5826	176.6	100.0
115	58	6.071	0.0069	0.0166	168.3	100.0
115	59	6.288	0.0877	0.1916	176.1	100.0
115	60	6.136	0.0673	0.1529	187.3	100.0
115	61	8.083	0.2170	0.4577	177.8	100.0
115	62	7.970	0.2345	0.5037	199.5	100.0
115	63	7.176	0.3271	0.5698	185.8	100.0
115	64	8.565	0.1231	1.0949	182.8	100.0
115	65	9.227	0.1272	1.0856	169.8	100.0
115	66	9.267	0.1428	1.0941	187.3	100.0
115	67	9.326	0.5589	1.0468	186.8	100.0
115	68	8.945	0.5966	1.0241	173.7	100.0
115	69	8.897	0.1033	1.0662	205.1	100.0
115	70	8.906	0.1008	1.0594	185.1	100.0
115	73	7.392	0.0426	0.0786	200.4	100.0
115	74	7.194	0.0759	0.1201	190.0	100.0
115	75	7.502	0.1913	0.3329	185.4	100.0
115	76	8.678	0.0708	0.1662	173.1	100.0
115	77	7.210	0.1144	0.2246	186.8	100.0
115	78	6.480	0.5444	0.9992	182.9	100.0
115	79	8.295	0.5974	0.8417	167.4	100.0
115	80	7.894	0.1938	0.2590	215.6	100.0
115	81	9.638	0.1650	1.0228	196.2	100.0
115	82	10.047	0.2909	0.5295	188.3	100.0
115	83	8.965	0.3726	0.4154	186.3	100.0
115	88	4.694	0.0112	0.0316	144.2	100.0
115	89	8.688	0.1891	0.4542	181.4	100.0
115	90	10.966	0.5998	1.0523	182.0	100.0
115	91	11.107	0.1582	0.5819	185.0	100.0
115	92	11.680	0.1331	0.5322	191.6	100.0
115	93	11.861	0.1687	0.5882	171.9	100.0
115	94	11.389	0.1716	0.5872	183.0	100.0
115	95	12.108	0.2973	0.5368	189.4	100.0
115	96	13.726	0.1419	0.5289	170.0	100.0
115	97	13.386	0.3198	0.5338	180.7	100.0
115	98	12.359	0.1952	0.5910	150.6	100.0
115	99	11.546	0.1252	0.5919	150.4	100.0
115	100	11.203	0.1494	0.5523	167.3	100.0
115	101	10.325	0.5575	0.5344	179.0	100.0
115	102	9.417	0.1043	1.0800	174.7	100.0
115	103	8.269	0.1827	0.5737	163.1	100.0
115	104	6.922	0.5607	1.0582	183.5	100.0
115	105	6.077	0.5176	1.0077	172.9	100.0
115	106	5.425	0.4888	0.6974	171.3	100.0
115	107	6.092	0.3862	0.5737	196.2	100.0
115	109	4.988	0.0007	0.0024	156.9	100.0
115	117	6.237	0.0023	0.0051	183.7	100.0
115	118	6.263	0.1093	0.2566	213.5	100.0
116	55	7.003	0.1111	0.2645	187.8	100.0
116	56	7.635	0.0881	0.1301	147.3	100.0
116	57	7.585	0.1622	0.2735	175.7	100.0
116	58	7.267	0.0589	0.1125	173.5	100.0
116	59	7.151	0.1777	0.3176	185.1	100.0
116	60	7.593	0.2112	0.3136	200.3	100.0
116	61	8.336	0.3763	0.5066	195.0	100.0
116	62	7.256	0.5217	0.8675	203.3	100.0
116	63	8.278	0.4447	0.5948	199.1	100.0
116	64	10.068	0.1882	0.5241	167.1	100.0
116	65	9.907	0.1144	1.0587	192.4	100.0
116	66	8.864	0.5544	1.0118	197.6	100.0
116	67	9.154	0.5906	1.0046	185.8	100.0
116	68	8.431	0.3867	0.6734	166.6	100.0
116	69	9.585	0.5421	1.0571	189.1	100.0
116	70	8.901	0.5132	0.8102	203.5	100.0
116	71	8.616	0.3810	0.7109	209.5	100.0
116	72	8.355	0.3601	0.6118	203.0	100.0
116	73	8.256	0.3051	0.4408	210.3	100.0
116	74	8.233	0.1040	0.1939	203.6	100.0
116	75	7.613	0.4033	0.5801	207.2	100.0
116	76	7.586	0.4872	0.5939	190.6	100.0
116	77	7.988	0.5899	1.0547	166.5	100.0
116	78	10.476	0.1510	1.0900	167.3	100.0
116	79	8.424	0.5801	1.0017	169.6	100.0
116	80	7.459	0.2503	0.3059	185.5	100.0
116	81	8.110	0.1218	0.1791	174.8	100.0
116	82	9.358	0.5368	1.0275	183.0	100.0
116	87	5.588	0.0257	0.0426	194.7	100.0
116	88	10.022	0.5087	0.8506	179.1	100.0
116	89	10.178	0.5796	1.0247	187.0	100.0
116	90	11.448	0.4758	0.9231	187.8	100.0
116	91	11.963	0.2564	0.5424	179.9	100.0
116	92	11.129	0.5334	1.0737	190.0	100.0
116	93	10.960	0.5949	1.0240	183.3	100.0
116	94	9.781	0.5919	1.0038	199.0	100.0
116	95	12.184	0.1812	0.5833	192.8	100.0
116	96	11.317	0.1202	0.5462	169.5	100.0
116	97	12.849	0.2789	0.5070	173.7	100.0
116	98	14.257	0.1384	0.5133	157.2	100.0
116	99	10.795	0.1710	0.5695	154.7	100.0
116	100	8.310	0.5946	0.5339	161.7	100.0
116	101	8.485	0.1239	0.5800	159.0	100.0
116	102	9.815	0.1729	0.5408	159.1	100.0
116	103	6.990	0.1518	0.5556	144.2	100.0
116	104	5.783	0.2109	0.5876	162.4	100.0
116	105	5.420	0.0555	0.1623	155.5	100.0
117	39	4.784	0.0001	0.0002	170.4	100.0
117	47	7.107	0.0293	0.0524	193.5	100.0
117	51	7.808	0.1319	0.1923	196.3	100.0
117	55	6.964	0.0135	0.0261	177.4	100.0
117	56	7.460	0.0922	0.1938	169.7	100.0
117	57	6.601	0.0233	0.0625	156.7	100.0
117	58	6.214	0.1037	0.2618	188.2	100.0
117	59	7.381	0.2055	0.3663	191.5	100.0
117	60	8.412	0.3906	0.5461	201.7	100.0
117	61	7.910	0.5072	0.5328	188.7	100.0
117	62	7.044	0.4568	0.5152	173.9	100.0
117	63	7.373	0.5594	0.5994	198.2	100.0
117	64	8.011	0.5944	0.7483	173.5	100.0
117	65	7.743	0.5509	0.8402	215.6	100.0
117	66	7.967	0.1807	1.0553	195.5	100.0
117	67	9.089	0.5392	1.0230	191.8	100.0
117	68	9.791	0.5492	1.0082	197.0	100.0
117	69	9.023	0.5573	0.8947	184.5	100.0
117	70	8.028	0.1060	1.0275	183.9	100.0
117	71	8.076	0.5019	0.9427	184.5	100.0
117	72	7.738	0.3625	0.5322	195.9	100.0
117	73	8.112	0.5818	0.8648	192.9	100.0
117	74	7.961	0.4531	0.5679	195.4	100.0
117	75	7.774	0.5441	0.6579	186.4	100.0
117	76	8.488	0.5340	0.7514	191.5	100.0
117	77	9.477	0.5897	0.9247	181.5	100.0
117	80	7.643	0.5858	1.0062	187.2	100.0
117	81	7.812	0.5808	0.8025	192.0	100.0
117	85	8.129	0.0043	0.0055	226.3	100.0
117	86	9.598	0.1758	0.3993	180.6	100.0
117	87	10.163	0.5078	1.0453	171.7	100.0
117	88	11.010	0.2035	0.5097	182.8	100.0
117	89	10.379	0.5377	1.0411	211.5	100.0
117	90	10.006	0.3754	0.7029	186.5	100.0
117	91	11.770	0.5485	1.0473	188.3	100.0
117	92	10.787	0.4663	0.9765	182.2	100.0
117	93	10.931	0.5461	1.0181	163.9	100.0
117	94	11.333	0.5133	1.0081	160.6	100.0
117	95	11.394	0.5052	1.0073	178.6	100.0
117	96	11.033	0.5694	1.0398	216.1	100.0
117	97	10.286	0.5710	1.0177	190.6	100.0
117	98	10.322	0.1412	0.5450	157.9	100.0
117	99	8.504	0.1249	0.5383	164.1	100.0
117	100	6.517	0.5681	1.0580	160.1	100.0
117	101	6.155	0.2448	0.5768	155.5	100.0
117	103	6.270	0.5398	1.0393	171.9	100.0
117	104	5.433	0.0429	0.1302	160.7	100.0
117	105	6.524	0.1397	0.2983	171.7	100.0
118	39	7.178	0.0131	0.0293	176.1	100.0
118	50	7.181	0.0620	0.0682	121.0	100.0
118	57	7.505	0.0176	0.0336	173.8	100.0
118	58	6.511	0.0213	0.0598	141.4	100.0
118	59	6.833	0.0248	0.0612	158.0	100.0
118	60	8.454	0.1160	0.1887	178.5	100.0
118	61	7.235	0.5721	1.0073	206.6	100.0
118	62	7.782	0.5885	1.0122	190.7	100.0
118	63	7.542	0.5116	0.7828	188.4	100.0
118	64	8.577	0.5210	0.8350	193.1	100.0
118	65	8.823	0.5928	0.8242	181.0	100.0
118	66	9.323	0.3131	0.5101	207.6	100.0
118	67	7.772	0.3323	0.4894	203.4	100.0
118	68	9.026	0.5338	0.8155	198.2	100.0
118	69	9.223	0.5099	0.8412	186.3	100.0
118	70	8.832	0.5057	0.7977	206.6	100.0
118	71	10.063	0.1519	0.5163	179.5	100.0
118	72	9.440	0.5017	1.0010	203.4	100.0
118	73	8.713	0.4914	0.7026	210.8	100.0
118	74	9.079	0.5337	0.9845	195.3	100.0
118	75	7.516	0.5425	0.6686	183.7	100.0
118	76	8.884	0.5231	1.0055	191.1	100.0
118	77	8.599	0.5943	1.0400	197.9	100.0
118	80	7.397	0.3984	0.6026	192.9	100.0
118	82	7.132	0.2411	0.4678	173.7	100.0
118	83	7.593	0.0090	0.0238	158.0	100.0
118	84	7.640	0.0169	0.0290	191.5	100.0
118	85	8.452	0.1427	0.1951	190.4	100.0
118	86	10.374	0.4284	0.8192	181.3	100.0
118	87	11.985	0.1416	1.0672	186.8	100.0
118	88	11.901	0.5778	1.0541	176.7	100.0
118	89	9.032	0.5552	1.0471	203.2	100.0
118	90	9.402	0.5699	1.0363	206.7	100.0
118	91	9.927	0.5871	1.0197	187.9	100.0
118	92	10.129	0.5118	1.0195	166.2	100.0
118	93	10.487	0.3267	0.7212	171.2	100.0
118	94	11.425	0.5214	1.0066	149.0	100.0
118	95	11.874	0.4788	1.0040	171.7	100.0
118	96	10.778	0.5648	1.0214	200.8	100.0
118	97	9.166	0.5627	1.0250	183.5	100.0
118	98	9.488	0.5263	1.0622	159.2	100.0
118	99	8.695	0.5936	1.0407	175.7	100.0
118	100	6.183	0.4902	0.9534	160.7	100.0
118	101	5.005	0.0542	0.1266	150.7	100.0
118	103	6.166	0.2402	0.5850	148.1	100.0
119	39	6.627	0.0035	0.0094	184.0	100.0
119	41	6.750	0.1437	0.3006	196.5	100.0
119	56	6.846	0.0156	0.0416	178.5	100.0
119	57	7.050	0.0804	0.1973	187.2	100.0
119	58	5.920	0.0021	0.0073	197.6	100.0
119	59	6.663	0.1116	0.2300	155.1	100.0
119	60	6.411	0.0654	0.1073	210.0	100.0
119	61	6.987	0.3294	0.5497	201.6	100.0
119	62	8.724	0.1170	1.0893	188.9	100.0
119	63	9.774	0.1480	0.5214	180.5	100.0
119	64	8.888	0.5606	1.0265	207.9	100.0
119	65	9.273	0.5036	0.9778	200.3	100.0
119	66	9.366	0.5937	1.0013	203.2	100.0
119	67	8.718	0.3290	0.5441	200.2	100.0
119	68	9.174	0.4131	0.6438	201.1	100.0
119	69	9.486	0.5623	1.0113	210.7	100.0
119	70	8.500	0.5006	0.8938	199.7	100.0
119	71	8.661	0.1484	0.5288	182.7	100.0
119	72	8.212	0.5290	0.8172	184.1	100.0
119	73	6.819	0.2592	0.5028	167.8	100.0
119	74	7.146	0.4225	0.6923	171.5	100.0
119	75	6.769	0.5432	0.9178	174.9	100.0
119	76	7.430	0.5683	1.0112	187.7	100.0
119	77	7.875	0.5269	0.9608	190.8	100.0
119	82	4.752	0.0075	0.0179	176.4	100.0
119	83	7.972	0.0903	0.1879	154.4	100.0
119	85	9.860	0.1727	0.3462	184.5	100.0
119	86	10.026	0.5778	1.0587	181.7	100.0
119	87	10.424	0.1388	1.0698	183.9	100.0
119	88	10.267	0.5160	1.0072	184.3	100.0
119	89	9.775	0.5279	1.0045	177.3	100.0
119	90	9.845	0.1219	0.5271	166.5	100.0
119	91	7.830	0.2567	0.4291	185.0	100.0
119	92	9.840	0.5378	0.9192	185.5	100.0
119	93	9.927	0.5733	0.9609	214.7	100.0
119	94	9.698	0.5957	1.0241	183.4	100.0
119	95	10.416	0.5428	1.0076	187.2	100.0
119	96	9.482	0.5172	1.0138	197.9	100.0
119	97	10.137	0.1239	0.5137	180.7	100.0
119	98	10.429	0.1388	0.5305	163.8	100.0
119	99	8.415	0.1019	0.5305	178.5	100.0
119	100	6.918	0.3075	0.6004	185.8	100.0
119	101	6.628	0.3919	0.7277	170.8	100.0
119	102	6.226	0.0474	0.1334	163.2	100.0
120	39	6.418	0.0075	0.0206	172.4	100.0
120	55	6.792	0.0327	0.0684	206.1	100.0
120	56	5.499	0.0032	0.0109	116.1	100.0
120	57	6.495	0.0171	0.0530	200.5	100.0
120	58	6.760	0.0671	0.1734	200.6	100.0
120	59	6.866	0.1831	0.3650	193.0	100.0
120	60	6.825	0.1025	0.1694	207.3	100.0
120	61	6.822	0.2231	0.3857	213.4	100.0
120	62	7.902	0.5075	0.9117	189.4	100.0
120	63	8.279	0.5137	0.9343	205.2	100.0
120	64	8.807	0.4864	0.7801	203.1	100.0
120	65	7.807	0.5920	0.9868	189.7	100.0
120	66	7.802	0.4071	0.5190	196.3	100.0
120	67	7.644	0.3790	0.5808	195.0	100.0
120	68	7.940	0.2619	0.3319	192.4	100.0
120	69	7.748	0.2487	0.3940	182.5	100.0
120	75	6.578	0.0976	0.1313	0.0	100.0
120	76	7.165	0.4287	0.8421	171.5	100.0
120	77	7.052	0.5761	1.0404	186.5	100.0
120	81	5.414	0.0104	0.0290	202.6	100.0
120	82	6.098	0.0784	0.1184	154.5	100.0
120	83	8.874	0.3324	0.4616	172.7	100.0
120	84	8.245	0.1055	1.0375	189.0	100.0
120	85	9.655	0.5673	0.9595	175.4	100.0
120	86	9.847	0.5859	1.0450	185.4	100.0
120	87	9.815	0.5414	1.0077	184.7	100.0
120	88	9.676	0.5941	1.0140	187.5	100.0
120	89	10.425	0.3557	0.8090	180.9	100.0
120	90	9.132	0.5620	1.0153	170.2	100.0
120	91	8.529	0.5918	1.0523	163.6	100.0
120	92	10.863	0.5605	0.9458	192.4	100.0
120	93	10.790	0.4177	0.7821	186.8	100.0
120	94	7.902	0.3385	0.4594	194.0	100.0
120	95	8.788	0.5676	0.9322	198.1	100.0
120	96	9.373	0.1007	1.0709	189.7	100.0
120	97	12.691	0.2342	0.5926	195.2	100.0
120	98	8.420	0.1529	1.0907	157.8	100.0
120	99	6.404	0.3660	0.7375	177.6	100.0
120	100	5.693	0.0334	0.0699	153.8	100.0
120	102	6.229	0.1381	0.2549	172.0	100.0
120	108	7.604	0.0920	0.2434	167.6	100.0
120	109	6.637	0.0071	0.0191	146.6	100.0
121	57	6.443	0.0064	0.0198	206.8	100.0
121	58	6.314	0.0114	0.0366	151.3	100.0
121	59	6.407	0.0112	0.0256	196.1	100.0
121	62	7.874	0.1397	0.1844	195.6	100.0
121	63	6.729	0.0694	0.1058	183.8	100.0
121	65	5.890	0.0936	0.1375	200.5	100.0
121	67	6.499	0.3222	0.5049	183.7	100.0
121	68	6.907	0.1777	0.2693	193.6	100.0
121	79	6.146	0.1311	0.2929	151.9	100.0
121	80	6.686	0.0436	0.1095	148.4	100.0
121	82	8.568	0.1649	0.3115	166.3	100.0
121	83	6.943	0.1875	0.2578	165.5	100.0
121	84	8.831	0.2101	0.5362	167.2	100.0
121	85	9.248	0.3638	0.6498	191.3	100.0
121	86	9.168	0.5772	1.0337	172.8	100.0
121	87	8.610	0.2086	0.3553	183.0	100.0
121	88	9.704	0.5522	1.0331	189.2	100.0
121	89	12.555	0.1702	1.0860	192.9	100.0
121	90	12.189	0.4919	0.5118	166.5	100.0
121	91	9.805	0.2483	0.5479	173.6	100.0
121	92	9.141	0.5134	0.8093	203.6	100.0
121	93	11.364	0.5117	0.9944	184.8	100.0
121	94	8.479	0.5756	0.9507	194.6	100.0
121	95	7.728	0.1020	1.0156	202.2	100.0
121	96	9.712	0.5874	1.0266	200.2	100.0
121	97	11.626	0.5253	1.0609	160.0	100.0
121	98	8.334	0.5679	1.0425	192.3	100.0
121	99	6.003	0.0632	0.1115	195.1	100.0
121	100	5.868	0.5350	0.7069	176.0	100.0
121	101	7.039	0.1062	0.2109	185.5	100.0
122	57	6.902	0.0537	0.1656	187.1	100.0
122	58	7.295	0.0987	0.2746	137.7	100.0
122	61	8.270	0.1491	0.2289	195.0	100.0
122	65	6.447	0.1307	0.2268	212.7	100.0
122	69	9.247	0.2079	0.3577	202.6	100.0
122	78	3.674	0.0002	0.0001	162.5	100.0
122	79	6.146	0.0343	0.0710	175.6	100.0
122	80	7.674	0.1500	0.2922	173.3	100.0
122	81	7.235	0.1805	0.2859	157.8	100.0
122	82	8.477	0.0485	0.0707	163.1	100.0
122	83	7.276	0.2381	0.3590	164.1	100.0
122	84	7.807	0.3620	0.5511	155.3	100.0
122	85	9.161	0.5987	1.0295	168.3	100.0
122	86	9.095	0.5003	0.8455	178.8	100.0
122	87	8.840	0.5164	0.9602	175.4	100.0
122	88	8.174	0.2726	0.3755	183.9	100.0
122	89	10.287	0.1353	1.0299	178.2	100.0
122	90	11.232	0.3075	1.0867	182.9	100.0
122	91	8.131	0.3194	0.5570	201.4	100.0
122	92	9.482	0.5365	1.0105	201.1	100.0
122	93	10.318	0.5272	0.8732	190.0	100.0
122	94	8.328	0.5629	1.0120	192.6	100.0
122	95	8.206	0.5389	1.0003	192.6	100.0
122	96	10.007	0.4928	0.9221	208.5	100.0
122	97	8.180	0.5764	1.0882	155.4	100.0
122	98	6.798	0.5252	1.0191	172.9	100.0
122	101	5.736	0.0467	0.0717	165.3	100.0
123	50	5.500	0.0017	0.0053	109.7	100.0
123	56	7.112	0.0728	0.1874	149.1	100.0
123	62	7.652	0.0776	0.1060	200.4	100.0
123	66	8.266	0.1553	0.2247	200.8	100.0
123	77	5.292	0.0006	0.0020	200.3	100.0
123	78	5.911	0.0030	0.0099	178.3	100.0
123	79	8.040	0.1577	0.3866	166.7	100.0
123	80	7.833	0.3310	0.6755	179.0	100.0
123	81	6.901	0.2549	0.4496	161.1	100.0
123	82	6.955	0.3690	0.5742	168.6	100.0
123	83	7.184	0.3825	0.5734	172.8	100.0
123	84	7.740	0.3788	0.6007	160.2	100.0
123	85	9.920	0.1852	0.5401	170.5	100.0
123	86	9.708	0.5174	0.9578	177.5	100.0
123	87	8.234	0.1033	1.0370	187.2	100.0
123	88	9.007	0.4734	0.7702	186.3	100.0
123	89	9.139	0.5077	0.8012	138.2	100.0
123	90	12.261	0.5786	1.0417	199.7	100.0
123	91	12.277	0.2887	0.7031	210.5	100.0
123	92	13.860	0.4658	0.9887	199.7	100.0
123	93	10.303	0.5517	1.0044	167.6	100.0
123	94	7.916	0.5434	1.0086	191.5	100.0
123	95	7.660	0.5223	0.8629	187.9	100.0
123	96	9.268	0.5871	1.0474	192.7	100.0
123	97	9.643	0.4472	0.8525	159.4	100.0
123	98	8.105	0.0765	0.1720	174.1	100.0
123	100	6.389	0.0137	0.0300	204.4	100.0
123	102	5.296	0.0056	0.0134	164.1	100.0
124	55	6.573	0.1056	0.2106	144.2	100.0
124	60	6.262	0.0299	0.0750	171.1	100.0
124	76	6.010	0.0141	0.0425	170.6	100.0
124	77	5.778	0.0146	0.0466	149.7	100.0
124	78	6.321	0.0339	0.0897	172.9	100.0
124	79	13.031	0.2707	0.8806	160.8	100.0
124	80	10.766	0.2215	0.4564	182.3	100.0
124	81	6.925	0.1704	0.3424	168.5	100.0
124	82	7.078	0.2257	0.3454	153.3	100.0
124	83	8.098	0.3150	0.4789	180.0	100.0
124	84	7.391	0.4102	0.5807	178.0	100.0
124	85	8.229	0.5605	1.0236	186.1	100.0
124	86	8.631	0.3185	0.4463	193.0	100.0
124	87	8.024	0.4688	0.7913	188.2	100.0
124	88	7.981	0.4048	0.6212	172.2	100.0
124	89	9.102	0.1612	1.0690	157.3	100.0
124	90	10.479	0.5474	0.9069	153.1	100.0
124	91	11.578	0.5621	1.0198	170.9	100.0
124	92	11.808	0.3736	0.7870	186.8	100.0
124	93	8.489	0.4420	0.6992	179.1	100.0
124	94	7.276	0.2174	0.4119	190.1	100.0
124	95	9.932	0.4588	0.8445	189.8	100.0
124	96	9.161	0.5754	1.0283	185.7	100.0
124	97	8.950	0.5989	1.0190	172.4	100.0
124	98	7.870	0.0918	0.1858	183.6	100.0
125	61	6.940	0.0572	0.1476	183.3	100.0
125	76	6.287	0.0351	0.1015	164.8	100.0
125	77	6.305	0.0467	0.1406	173.4	100.0
125	79	10.306	0.2738	0.6675	160.8	100.0
125	80	9.540	0.2520	0.6456	177.9	100.0
125	81	8.458	0.5709	1.0076	174.1	100.0
125	82	8.247	0.4352	0.5701	180.0	100.0
125	85	10.710	0.3828	0.6007	201.0	100.0
125	87	7.350	0.5220	1.0051	168.1	100.0
125	88	7.780	0.4242	0.6532	200.7	100.0
125	89	8.672	0.3620	0.5412	142.7	100.0
125	90	10.322	0.5260	0.9105	144.3	100.0
125	91	8.607	0.5146	0.8504	172.2	100.0
125	92	7.118	0.1439	0.1640	210.4	100.0
125	96	7.396	0.5939	0.9720	157.4	100.0
125	97	6.999	0.1023	0.8259	176.0	100.0
126	76	5.990	0.0279	0.0845	170.7	100.0
126	77	5.955	0.0286	0.0828	144.7	100.0
126	78	7.405	0.1458	0.2469	197.2	100.0
126	79	9.980	0.1276	0.2235	160.0	100.0
126	80	8.070	0.1378	0.2566	181.2	100.0
126	81	7.555	0.2955	0.4345	171.8	100.0
126	82	8.099	0.3445	0.4449	204.7	100.0
126	83	7.781	0.5379	0.7432	178.4	100.0
126	85	8.448	0.1963	0.3315	205.9	100.0
126	86	6.994	0.3085	0.5333	190.2	100.0
126	87	9.374	0.2818	0.5162	192.0	100.0
126	88	7.634	0.5863	0.9874	204.1	100.0
126	89	6.793	0.5020	1.0003	171.5	100.0
126	90	6.803	0.5964	0.8955	164.9	100.0
126	91	7.035	0.5717	1.0358	180.0	100.0
126	92	8.038	0.5347	1.0459	172.1	100.0
126	94	7.318	0.0857	0.1656	134.0	100.0
126	98	6.337	0.0725	0.1404	190.6	100.0
126	99	5.870	0.0081	0.0181	211.9	100.0
127	75	5.336	0.0037	0.0129	159.2	100.0
127	76	6.043	0.0029	0.0095	134.6	100.0
127	77	6.127	0.0188	0.0460	161.2	100.0
127	78	7.802	0.1780	0.3421	163.1	100.0
127	79	10.277	0.2394	0.3856	170.8	100.0
127	80	8.908	0.2999	0.4777	161.2	100.0
127	81	7.174	0.5613	0.8825	174.5	100.0
127	82	8.244	0.5167	0.7109	220.5	100.0
127	83	7.556	0.5930	0.8000	193.2	100.0
127	88	6.596	0.1241	0.2519	177.1	100.0
127	89	5.934	0.1335	0.3759	163.2	100.0
127	90	6.404	0.3561	0.8035	151.3	100.0
127	91	6.413	0.5053	1.0406	162.0	100.0
127	92	7.875	0.5201	1.0733	166.8	100.0
127	93	10.196	0.5169	1.0031	154.9	100.0
127	94	8.821	0.3510	0.5762	149.1	100.0
127	95	7.487	0.0797	0.1550	157.4	100.0
127	96	7.853	0.3224	0.5783	154.6	100.0
127	97	8.183	0.5256	1.0425	158.9	100.0
127	98	6.887	0.1880	0.3503	158.5	100.0
127	100	6.220	0.0277	0.0781	152.3	100.0
128	54	6.971	0.0409	0.1135	159.0	100.0
128	76	7.873	0.0575	0.1520	169.8	100.0
128	77	6.650	0.0766	0.2090	163.3	100.0
128	80	8.370	0.1599	0.2070	161.0	100.0
128	81	7.159	0.2331	0.3922	186.0	100.0
128	89	6.668	0.0777	0.2170	170.9	100.0
128	90	7.277	0.4341	0.7429	159.4	100.0
128	91	6.964	0.5798	1.0199	147.1	100.0
128	92	8.706	0.1634	0.5990	166.5	100.0
128	93	10.179	0.1289	0.5264	164.2	100.0
128	94	9.113	0.1143	1.0966	154.7	100.0
128	95	10.020	0.1698	0.5346	167.3	100.0
128	96	9.241	0.1365	0.5197	164.8	100.0
128	97	8.254	0.1615	0.5409	152.9	100.0
128	98	7.429	0.5452	1.0233	167.6	100.0
128	99	7.505	0.2018	0.3141	178.0	100.0
